154 4 -0.94500000 -1.95994685 5.66648324 -2.60915107 3 2 -1
155 4 -0.94500000 -0.62009338 7.07210459 -0.79520724 3 -1 -2
156 2 1.41750000 -0.50556059 5.14352430 -3.75665652 1 2 -1
157 1 1.89000000 -3.39685761 6.32289320 -3.07919457 -3 0 0
158 2 1.41750000 0.97185301 7.16493015 0.09839058 -3 2 -1
159 4 -0.94500000 -2.61149684 5.30255935 -0.04213293 -3 1 1
160 1 1.89000000 -4.37877444 4.46687694 -5.48184450 -1 0 0
161 4 -0.94500000 -4.52886013 6.47450745 -1.93501906 1 -3 0
162 4 -0.94500000 0.73731767 6.31350875 -3.34432090 4 1 1
163 2 1.41750000 -4.01979882 4.34607356 0.25749829 -3 1 3
164 1 1.89000000 -1.32093218 5.66064388 -1.10446828 2 1 1
165 4 -0.94500000 -0.42858779 4.30761360 -1.06365417 -5 2 2
166 3 0.47250000 -0.57926601 8.70950425 -4.34878636 -1 10 1
167 4 -0.94500000 -4.20921262 7.52956858 1.55326307 -3 -1 -1
168 4 -0.94500000 30.69328686 4.12106754 -5.55520752 -2 4 2
169 4 -0.94500000 30.75474598 8.21785476 -4.54791914 0 -2 -1
170 1 1.89000000 3.02782853 2.27717606 -2.11866546 1 3 2
171 4 -0.94500000 2.40048032 2.40625694 -3.56737422 1 3 0
172 4 -0.94500000 1.72229441 2.29365839 -1.09664930 2 0 0
173 4 -0.94500000 5.83120975 1.95323529 -5.23104784 1 0 -2
174 4 -0.94500000 3.43004091 6.33298045 -3.37223100 -2 2 -3
175 4 -0.94500000 5.78473393 6.06412959 -3.81517519 0 1 0
176 3 1.41750000 4.49354474 1.67010729 -5.51665338 -1 5 1
177 4 -0.94500000 4.50155991 7.09248460 -5.48750698 0 0 0
178 2 1.41750000 5.12512737 8.07935084 -0.78734688 4 -1 1
179 1 1.89000000 2.04357550 6.87733410 -2.64050591 1 3 3
180 4 -0.94500000 1.96629527 6.44188296 -1.07990348 1 0 0
181 3 1.41750000 4.52322676 6.53757779 -4.21313890 0 -2 -2
182 4 -0.94500000 1.99423670 8.47398368 -2.78684912 -2 2 -3
183 4 -0.94500000 5.14042267 6.24017826 -0.61508087 0 -1 4
184 4 -0.94500000 3.44609721 4.95950987 1.04639380 2 4 1
185 4 -0.94500000 3.90062179 3.52488033 -1.62913061 3 -2 -5
186 4 -0.94500000 5.84826409 3.95702010 0.47651341 1 0 0
187 2 1.41750000 4.35823165 4.61170930 -0.38318283 -2 -1 0
188 3 0.47250000 6.37449344 3.78851349 -2.31247683 2 2 -9
189 1 1.89000000 7.30352007 6.15566697 -4.35991477 0 1 0
190 4 -0.94500000 7.79490345 7.71268226 -4.09813421 -1 -2 1
191 4 -0.94500000 8.22484226 5.16943755 -3.41132640 0 1 1
192 4 -0.94500000 6.83928131 7.96339653 -0.27031652 1 2 1
193 1 1.89000000 6.69994725 6.37943549 0.03804206 0 0 -2
194 4 -0.94500000 7.90061506 5.64296183 -0.71897082 0 2 0
195 4 -0.94500000 1.69751388 8.63863077 0.84742090 3 -1 1
196 4 -0.94500000 7.35190470 5.97080828 30.64839129 -1 -2 -2
197 1 1.89000000 10.61305734 2.26683166 -1.98285249 1 1 0
198 4 -0.94500000 15.75034309 1.68432329 -3.97009664 2 -3 1
199 4 -0.94500000 10.64043741 1.88524293 -3.56930977 1 -1 2
200 2 1.41750000 15.77390777 2.10234874 -0.26911706 2 2 -1
201 1 1.89000000 14.78295567 2.58911135 -4.82168639 4 -2 2
202 4 -0.94500000 12.04788583 2.83644428 -1.41544973 1 3 1
203 4 -0.94500000 14.44145332 2.70890871 -1.33442095 0 1 0
204 4 -0.94500000 13.19350556 2.41269932 -4.52024875 1 1 -1
205 2 1.41750000 11.45737218 2.71616168 -4.95975272 -2 -3 1
206 4 -0.94500000 9.38320589 3.26152508 -1.69410010 -2 -3 2
207 3 1.41750000 13.28801062 3.47421176 -1.44808095 0 1 0
208 2 1.41750000 9.06894482 4.96508403 -1.89877506 -1 1 0
209 4 -0.94500000 13.27964197 4.86242899 -1.61944816 -2 1 -1
210 3 0.47250000 15.82172351 4.82349338 -2.27429119 -1 -1 -7
211 3 0.47250000 9.16244489 7.98274535 -1.18685550 7 -1 -3
212 4 -0.94500000 10.64847289 5.74642463 -1.72957859 1 -2 1
213 1 1.89000000 9.33187551 8.17972174 -4.64540826 -1 -1 0
214 2 1.41750000 12.14582405 8.28980634 0.51513214 0 0 -2
215 4 -0.94500000 12.69593436 7.18172456 -2.64495138 0 2 1
216 4 -0.94500000 15.33484940 4.14648059 -4.52096506 -1 3 2
217 1 1.89000000 15.66115104 7.80212112 -5.46580348 -1 0 0
218 3 1.41750000 13.76225565 7.87289681 -3.18712286 2 0 1
219 4 -0.94500000 11.12152630 4.38798349 -5.17596837 2 0 3
220 4 -0.94500000 12.50789646 6.54963126 0.12668500 1 2 -2
221 4 -0.94500000 10.77711867 4.84966252 1.15264432 -3 2 0
222 1 1.89000000 12.20839266 6.14725939 -1.50645933 0 -1 1
223 4 -0.94500000 14.42960532 7.57716758 -4.39477570 1 0 -2
224 4 -0.94500000 9.97471395 6.85646270 -5.40712728 -1 0 2
225 4 -0.94500000 13.31820172 4.31441456 1.39486855 -2 1 0
226 1 1.89000000 12.23082407 5.52921317 1.47361943 0 -1 1
227 4 -0.94500000 15.00677877 2.29331214 1.24080699 1 -1 0
228 3 0.47250000 18.49418289 2.56176756 -1.87131986 -2 -2 -6
229 4 -0.94500000 16.95944370 3.34785633 -0.25216689 -2 1 2
230 2 1.41750000 16.87258720 4.84925168 -5.09198566 -3 3 -1
231 4 -0.94500000 18.12076768 4.74199458 -3.86363829 -1 3 0
232 4 -0.94500000 16.65373844 6.53085857 -5.27990979 4 0 3
233 3 0.47250000 17.76631264 7.56599260 -0.76407453 -1 2 0
234 4 -0.94500000 21.47143589 2.76553930 -4.99658074 0 -1 0
235 1 1.89000000 21.68478586 2.36029165 0.82812048 -3 1 0
236 3 0.47250000 22.43135833 3.19935667 -2.58576796 -1 -9 -2
237 4 -0.94500000 20.81094538 5.10638108 -4.02849195 -1 0 -3
238 2 1.41750000 21.68317557 4.53549907 -5.38115529 -2 1 -2
239 4 -0.94500000 21.50063722 5.60285428 0.62330790 -1 0 3
240 4 -0.94500000 20.90596360 3.02766804 -0.42281170 1 -1 0
241 1 1.89000000 20.48779669 8.10321266 -2.66210120 -1 1 -1
242 1 1.89000000 19.43270071 5.41516817 -3.19301856 2 0 -1
243 4 -0.94500000 18.86370913 4.65755498 0.82882313 1 -1 2
244 4 -0.94500000 21.73956988 7.21081530 -2.05019639 3 4 0
245 4 -0.94500000 19.58597644 4.90783610 -1.67925134 2 2 0
246 4 -0.94500000 19.28639249 7.11295044 -3.26436530 1 1 1
247 2 1.41750000 20.22651100 4.60550787 -0.15504061 0 1 4
248 1 1.89000000 17.37505897 4.08445964 1.13058405 0 -1 0
249 4 -0.94500000 20.06466472 7.70395410 1.16866808 0 -1 2
250 1 1.89000000 23.37674459 6.91823722 -1.72252999 -2 1 5
251 4 -0.94500000 25.71829584 1.63468937 0.91437505 0 0 1
252 4 -0.94500000 23.34236569 2.42947269 0.69072690 3 0 -2
253 4 -0.94500000 23.39018638 4.63562952 -5.64051905 0 0 2
254 4 -0.94500000 30.54487078 8.00396137 -0.19295204 1 -2 2
255 4 -0.94500000 23.85396636 5.48809152 -2.24631924 -5 2 -1
256 1 1.89000000 29.09284412 2.72191794 0.85146982 1 0 2
257 4 -0.94500000 29.83670057 2.49529319 -0.61689196 -1 2 3
258 1 1.89000000 24.87723199 2.94982188 0.26268758 0 0 -1
259 4 -0.94500000 24.97462504 2.99764951 -1.33722586 -1 -2 0
260 4 -0.94500000 27.02940574 6.23156940 0.27800169 0 2 -1
261 4 -0.94500000 30.55634990 4.15300730 -2.44225203 0 -1 -3
262 3 0.47250000 28.35574388 4.10274765 -3.73457687 7 7 0
263 1 1.89000000 29.30464023 7.86616560 -5.25107024 -1 1 -1
264 4 -0.94500000 25.28351324 3.84950608 -4.10844899 -2 2 1
265 2 1.41750000 30.55956482 5.74419244 -1.69528038 0 2 -2
266 1 1.89000000 27.35788034 6.41509611 -1.32770748 3 2 0
267 2 1.41750000 25.17152761 4.26178627 -2.47127062 1 0 -2
268 4 -0.94500000 25.52300175 4.18274091 1.02545743 3 2 2
269 4 -0.94500000 28.93898616 6.27157342 -1.65807380 -1 0 -1
270 4 -0.94500000 28.82111406 6.26780670 -5.16421857 1 -1 0
271 4 -0.94500000 26.76224116 7.83071018 -1.83538891 -2 -1 2
272 1 1.89000000 25.00421708 4.50362196 -5.54133844 -1 -1 1
273 4 -0.94500000 26.59720650 5.20245329 -2.08526373 0 -2 1
274 4 -0.94500000 28.25072031 8.77584217 -4.27592178 -1 4 -3
275 4 -0.94500000 23.84615325 7.28230071 -0.21212319 2 1 -2
276 4 -0.94500000 28.05387477 3.92690676 0.64139006 -1 -1 0
277 4 -0.94500000 24.04634039 8.10015682 -2.66514286 -3 2 1
278 2 1.41750000 24.03796587 7.43850159 1.50881656 -3 3 -3
279 4 -0.94500000 25.78868991 5.91308012 30.76846009 -2 2 -1
280 1 1.89000000 26.97100696 4.99124587 1.25627059 0 2 0
281 4 -0.94500000 24.69179479 8.59407695 -5.13145954 -1 1 1
282 3 0.47250000 -2.43911465 9.26831863 -1.34510181 5 -2 -3
283 1 1.89000000 -2.84813172 11.43450242 -4.11974970 0 0 -1
284 4 -0.94500000 -5.24856538 9.45961403 -2.19033616 1 0 -1
285 4 -0.94500000 -4.08352914 10.40595949 -4.59356074 2 -1 -1
286 1 1.89000000 -2.12331042 11.43597910 0.85260726 1 0 0
287 4 -0.94500000 -1.49061942 11.56815523 -0.64169247 0 -1 -2
288 3 0.47250000 0.57830613 10.97911557 0.65509971 5 7 12
289 4 -0.94500000 -1.81361358 10.59437819 -3.24102980 0 0 1
290 2 1.41750000 -5.37847772 12.02958425 0.72699992 -3 0 -1
291 4 -0.94500000 0.76945822 10.72239162 -2.37126643 -3 1 -1
292 4 -0.94500000 -2.16849575 9.83181085 1.23440313 -1 -1 3
293 4 -0.94500000 -3.66118365 11.96321597 0.88144993 -1 -1 3
294 2 1.41750000 -0.73876027 11.54357098 -2.18000555 2 -1 0
295 2 1.41750000 -4.58398975 8.94576330 -3.72145123 -1 2 0
296 4 -0.94500000 -4.65211668 15.53159442 0.63848160 -2 -4 0
297 4 -0.94500000 -0.79119153 15.29973380 -3.90561370 1 -4 1
298 4 -0.94500000 1.23471120 15.27819501 -1.53436764 1 5 -1
299 4 -0.94500000 -4.52802268 15.09413123 -3.11280540 1 -2 2
300 4 -0.94500000 -1.77746367 14.66217687 0.78527963 2 1 1
301 3 1.41750000 -0.10487163 14.09819135 -3.82969383 1 -2 -1
302 4 -0.94500000 0.75403491 13.70149389 0.58514064 -1 1 1
303 1 1.89000000 -4.88801879 13.58940061 -3.57855433 2 1 1
304 4 -0.94500000 1.16784109 14.02886177 -4.42066042 0 3 3
305 4 -0.94500000 -0.66650989 13.09311332 -3.00213990 1 0 3
306 3 0.47250000 -2.91926449 13.70358470 -1.19195321 -4 -4 1
307 4 -0.94500000 -4.84289802 13.42215717 -5.22902444 0 0 1
308 4 -0.94500000 -3.58071493 12.59173596 -3.15374302 2 2 3
309 4 -0.94500000 -2.23123196 12.07821921 -5.47562027 0 -3 -1
310 4 -0.94500000 -5.73049212 13.46490862 -0.16765754 0 0 1
311 2 1.41750000 -3.14722472 15.45096871 1.55854343 -2 1 0
312 4 -0.94500000 5.15613005 8.53623190 -2.49411273 0 0 0
313 1 1.89000000 3.16020720 8.71505062 1.49135266 2 -1 1
314 4 -0.94500000 5.13830612 12.26814618 -1.02564735 -1 -1 -1
315 4 -0.94500000 5.76990577 9.99196116 -4.32208040 0 -1 2
316 4 -0.94500000 3.21189481 10.56922539 -1.64165018 -2 -1 1
317 1 1.89000000 2.18137048 10.13185131 -2.88324230 2 0 3
318 1 1.89000000 3.61003664 11.88214920 -0.72061670 0 0 4
319 4 -0.94500000 2.53226763 10.68476032 -4.35924158 1 -2 -2
320 4 -0.94500000 4.36976512 8.99009546 0.43046589 1 1 0
321 4 -0.94500000 3.32181443 11.88985057 0.90867164 1 1 1
322 1 1.89000000 1.92992295 14.30281159 -0.42251816 2 3 0
323 4 -0.94500000 3.18486691 15.06274269 0.40667641 1 1 0
324 3 1.41750000 4.22441198 15.78361598 0.97546790 0 0 0
325 4 -0.94500000 2.62691458 13.05932099 -1.20352654 2 0 2
326 3 0.47250000 3.48109588 14.01482959 -3.17393165 -8 -4 -7
327 4 -0.94500000 5.49574372 14.91176760 -1.80828505 0 3 3
328 2 1.41750000 6.29083117 13.51980358 -1.10018833 4 -4 0
329 1 1.89000000 7.90693112 11.18215884 -1.40289914 -1 -1 0
330 4 -0.94500000 7.81536971 11.19465547 0.26325408 1 0 0
331 4 -0.94500000 6.86186810 10.23507058 -2.25106357 4 0 4
332 3 1.41750000 5.90625555 9.58664016 -3.04007381 2 1 1
333 1 1.89000000 8.33823507 14.28506794 1.23268260 4 -2 1
334 4 -0.94500000 6.96024934 13.93853745 0.46774495 0 1 1
335 4 -0.94500000 7.62110198 12.72461668 -2.02665585 0 -3 0
336 2 1.41750000 2.35939136 11.00297149 30.65067080 0 1 0
337 4 -0.94500000 15.83238911 8.88048438 -0.32931384 1 1 -2
338 4 -0.94500000 8.97946030 9.35192703 -5.71784186 -3 0 1
339 4 -0.94500000 10.30288116 8.80915301 -3.48905375 2 0 3
340 3 0.47250000 9.91748522 13.53782667 -2.99612453 8 1 4
341 4 -0.94500000 14.37625291 8.92150398 -2.45825924 1 -1 -1
342 3 0.47250000 12.53274200 11.38594635 -0.40668615 2 3 4
343 4 -0.94500000 9.37132023 10.75998900 -1.86999371 1 -2 -1
344 4 -0.94500000 12.08097640 10.87749327 -2.96302629 2 3 1
345 4 -0.94500000 11.44235383 9.03014745 -0.92602607 -4 0 1
346 4 -0.94500000 13.53368589 9.30264936 0.77226224 0 0 2
347 1 1.89000000 12.55806959 11.20813311 -4.42973678 -1 0 0
348 2 1.41750000 10.85690426 9.94424961 -2.30549619 0 1 -2
349 1 1.89000000 15.15481521 9.08663781 1.19361361 -1 1 0
350 4 -0.94500000 14.85882423 11.27814480 -1.21927689 -1 3 3
351 1 1.89000000 15.45468093 9.80437631 -1.66593782 -3 0 3
352 4 -0.94500000 14.09653562 11.76775281 -4.32033363 0 -3 -2
353 4 -0.94500000 11.60281736 12.36458617 -5.11925346 0 3 0
354 1 1.89000000 13.24730288 14.82556263 -1.67081986 -1 1 3
355 4 -0.94500000 11.77575714 15.05849692 -0.90973667 0 -1 1
356 4 -0.94500000 9.30582848 15.07625109 0.17211140 -1 3 2
357 4 -0.94500000 13.07865419 14.27530824 -3.16312179 -1 0 3
358 2 1.41750000 13.74120650 15.09644705 -4.53766048 1 -1 -1
359 4 -0.94500000 14.18999248 13.98481423 -0.69547877 2 -1 1
360 4 -0.94500000 14.97664189 13.97736054 -5.33814089 0 0 -1
361 4 -0.94500000 15.84569612 13.22966915 -2.90430368 3 1 1
362 2 1.41750000 15.46940406 12.89151453 -1.21396405 -1 -1 -1
363 1 1.89000000 15.46122865 12.75173788 -4.45905488 1 0 -2
364 4 -0.94500000 12.42857932 15.30411244 -5.70740524 0 -2 1
365 4 -0.94500000 12.52199501 9.97317264 -5.48290604 -1 0 1
366 1 1.89000000 10.57947638 15.94940186 -0.28219278 -2 1 -1
367 3 0.47250000 15.35350776 15.24141519 1.61155145 -4 -2 -7
368 4 -0.94500000 21.01893190 8.88769872 -3.93220701 -3 -1 2
369 4 -0.94500000 16.76799229 10.11998151 -2.68055594 0 1 -1
370 1 1.89000000 17.22404215 10.29262669 -4.21214599 0 0 0
371 4 -0.94500000 16.69590329 11.72873490 -4.90735621 -3 1 0
372 4 -0.94500000 18.31060261 10.12033555 1.03989153 -1 2 0
373 4 -0.94500000 16.36637506 9.23992588 -5.07059548 -1 1 0
374 2 1.41750000 17.93314187 15.63198479 -2.98344889 2 0 -2
375 4 -0.94500000 17.82174129 14.90501229 -4.54443874 2 3 -1
376 4 -0.94500000 16.98475318 12.77556092 -0.33180714 -1 -1 -1
377 1 1.89000000 18.48284922 13.28096268 -0.63530079 -1 -1 0
378 1 1.89000000 22.27212548 11.50727193 -3.29750591 3 -2 2
379 4 -0.94500000 21.67994108 10.91567617 -1.87016062 -2 3 -3
380 4 -0.94500000 19.74156755 9.02361260 -1.55992908 1 1 1
